86.1424	86.1934
86.3656	86.4734
86.4948	86.6948
87.3808	87.8448
87.4240	87.7223
87.4435	88.7210
87.4638	88.6454
87.4753	88.2774
87.5660	88.5537
87.6700	88.6608
87.7496	88.8010
88.0017	88.8901
88.1745	88.7100
88.4329	89.0459
88.9051	89.0519
89.5349	89.7947
89.5722	89.8031
89.5983	89.8452
89.8066	89.9157
89.8239	90.2457
89.9542	90.2887
90.0863	90.3415
90.4314	90.5985
90.5474	90.7127
90.6348	90.7737
90.8294	91.0294
91.0657	91.1967
91.1941	91.7944
91.2688	92.1844
91.2972	92.3966
91.4514	91.9996
91.5046	92.1066
91.5125	92.7432
91.7583	92.2876
91.8070	93.0394
91.9091	92.4036
92.1126	93.4160
92.1904	93.5008
92.4235	92.8132
92.5112	94.0875
92.7123	94.3512
92.9252	94.2832
93.0273	94.1072
93.0307	94.1878
93.1010	94.7697
93.1975	94.0705
93.2526	93.7968
93.2909	95.0058
93.5924	95.2202
93.6907	95.2889
94.0730	95.5108
94.1598	95.1447
94.4161	94.9301
94.5044	95.4281
94.7934	95.9907
95.0394	96.0772
95.1222	96.2259
95.1647	96.2543
95.4379	96.2861
95.9592	96.3742
96.0286	96.4466
96.2231	96.6766
96.3241	96.5943
96.6375	96.7168
96.8935	97.2145
96.9255	97.1676
97.2718	97.3444
98.0746	98.1251
98.2009	98.3770
98.5780	98.6852
98.7330	99.0094
98.7624	99.1407
98.8014	99.2360
98.8927	99.2052
99.1342	99.3282
99.4395	99.4902
99.7123	99.7904
99.7793	99.8794
99.9128	101.1122
99.9293	100.8504
99.9500	101.2690
99.9756	101.4017
100.1741	101.7351
100.2936	100.8608
100.3304	101.7799
100.4498	101.9775
100.4777	101.9549
100.4876	101.8197
100.8201	101.3251
100.9639	101.5793
101.4278	101.9992
101.6364	102.1930
101.7892	102.0687
102.0846	102.1981
102.4538	102.6538
103.2408	103.3968
103.2409	103.5189
103.5916	103.7557
103.7574	103.8421
104.5616	104.7108
104.6927	104.9827
104.8069	104.9805
105.0894	105.1731
105.1346	105.3487
105.2552	105.3819
105.6592	105.7553
105.8087	106.0087
106.1348	106.2304
106.3694	106.6363
106.5236	106.7362
106.5731	106.6965
106.7650	106.9309
106.7803	106.9206
106.9522	107.1631
107.1413	107.2765
107.3700	107.5170
107.7571	107.8443
108.4624	108.6624
108.7186	108.7814
108.8709	109.0709
109.3316	109.4508
109.4833	110.1184
109.4863	109.9186
109.5088	110.1612
109.8560	110.2003
109.9718	110.2433
110.2975	110.6274
110.3386	110.8562
110.4791	110.6702
110.6529	110.8207
110.6585	110.9974
110.8253	111.8810
110.9040	112.7259
110.9128	111.5295
111.0304	112.5358
111.0678	113.2052
111.0908	112.1280
111.1310	111.7878
111.1587	112.5368
111.1953	111.7898
111.2029	113.2419
111.3792	112.1140
111.4371	112.3309
111.5723	113.1868
111.7800	113.6545
111.9009	113.1050
112.0351	113.8464
112.1381	114.2614
112.1612	114.1958
112.2790	113.5022
112.6142	114.2131
112.9763	113.9102
113.0314	114.9150
113.0722	114.1262
113.2177	113.8669
113.3965	114.3330
113.4908	114.3989
113.5312	114.0561
114.0478	114.6926
114.0628	115.6342
114.0823	115.4680
114.1091	115.6682
114.1409	114.8931
114.3105	115.7898
114.4596	115.0804
114.4689	115.8721
114.9369	115.7584
115.1649	115.7575
115.3990	116.1371
115.4104	115.9667
115.7547	116.1212
116.2310	116.4310
116.9583	117.1583
117.3007	117.4130
117.5699	117.6319
117.6958	117.8470
117.7300	118.4664
117.8189	118.7402
117.8440	118.5006
117.8495	118.8000
118.3389	119.3536
118.4016	119.7096
118.4628	119.7811
118.5336	119.0172
118.6436	119.5859
118.8263	120.0538
118.8307	120.3138
119.1535	120.3996
119.2967	120.7157
119.6332	120.1736
119.7079	120.4647
119.8112	120.7344
119.8209	120.4085
119.8550	120.5141
120.0451	120.5912
120.1153	120.9618
120.5152	120.9015
120.5372	121.0374
121.3166	121.4752
121.4524	121.5457
121.6670	121.8531
122.9929	123.0487
123.0522	123.2724
123.1458	123.5167
123.2551	123.4726
123.5075	123.6625
123.8056	124.8580
123.8240	124.1708
123.8583	125.0934
123.9362	124.3973
123.9465	125.2646
124.0755	124.7272
124.1470	125.4629
124.1808	125.4882
124.2218	124.7823
124.6336	125.7620
124.8303	125.3529
124.9407	125.9647
125.3659	126.3035
125.3851	126.0076
125.6244	126.6174
125.8574	126.1535
126.0017	126.3372
126.0372	127.1772
126.1962	126.5012
126.2586	127.6575
126.2837	127.7090
126.3255	126.6669
126.7194	127.9045
126.7324	127.6557
126.7810	128.3526
126.7906	127.6526
126.8925	128.4173
126.8949	127.6061
127.2926	128.5471
127.3309	128.5591
127.3480	128.0716
127.4122	127.9837
127.5186	128.4609
127.5374	128.0216
128.4779	129.7166
128.5484	129.9550
128.6101	130.1513
128.6213	129.1496
128.6832	130.0219
128.6915	130.4135
128.8146	130.6180
129.0652	130.6061
129.2395	131.1895
129.2559	131.2101
129.2707	130.7408
129.5332	130.0486
129.9450	130.7435
130.0784	131.2276
130.0986	131.2433
130.4041	131.8928
130.4763	131.0396
130.5371	131.4674
130.7769	131.4554
130.7787	131.5285
130.7874	131.9746
130.9801	131.6939
131.1418	131.7300
131.2724	131.7269
131.5011	131.8965
131.7159	132.2910
131.9817	132.2893
132.0411	132.5819
132.2473	132.9951
132.3895	132.8911
132.4778	133.2670
132.4889	133.5336
132.7537	133.3214
132.8257	133.8620
132.9894	133.5555
133.2257	134.2224
133.2451	133.8362
133.2690	133.8534
133.4084	134.2797
133.5245	134.1556
133.9112	134.2115
134.1916	134.2955
134.4234	134.6667
134.4326	134.7661
134.4458	135.1030
134.4620	135.1138
134.7420	135.1722
135.2428	135.4428
135.4440	135.6550
135.4688	135.9061
135.6931	136.2532
135.7135	136.5258
135.7354	136.2834
135.9143	136.7239
135.9840	136.2531
136.1695	136.8013
136.4112	136.7482
136.5642	136.7600
136.7997	136.8939
136.8465	137.0012
137.0787	137.2787
137.6952	137.7861
138.0478	138.6065
138.0636	138.2466
138.1434	138.7258
138.2239	138.5024
138.4259	138.6304
138.5852	138.8721
138.8575	139.3843
138.9376	140.0604
138.9780	140.2236
138.9938	139.7901
139.2522	141.0597
139.2925	140.2984
139.3784	141.3299
139.5187	139.9564
139.5642	140.1286
139.7437	141.8284
139.8596	141.0589
139.8883	141.1076
140.1546	141.8975
140.1731	140.7427
140.2340	141.5289
140.2814	140.9678
140.4137	142.1697
140.4305	141.9467
140.5213	141.3080
140.5407	141.8518
140.5615	141.8988
140.8298	142.2836
140.8901	141.7710
141.0518	141.6881
141.6350	142.3839
141.7341	142.8017
141.9415	142.7788
142.1896	142.9312
142.2887	142.7336
142.4750	142.8666
142.4953	142.8799
142.9699	143.5280
143.0062	143.6370
143.0603	143.7561
143.3398	144.2366
143.4567	144.3463
143.7128	144.4175
143.8010	144.8917
143.8567	145.5157
143.8633	145.5303
144.0589	144.8690
144.1570	144.7248
144.2621	145.2637
144.4267	145.9169
144.4374	144.9004
144.5037	147.1071
144.7627	147.6950
144.9712	146.9559
144.9946	145.9069
145.0190	148.3007
145.0359	148.2029
145.0373	146.9547
145.1334	146.0272
145.3198	148.8235
145.5442	149.1655
145.6766	146.9017
145.6967	149.4387
145.8714	146.8333
145.8951	148.2900
145.9203	146.9338
145.9384	147.5859
145.9652	149.6704
145.9974	149.6378
146.0356	147.7971
146.1024	148.0900
146.1689	147.4438
146.2118	147.3572
146.2623	150.0598
146.6529	148.5944
146.8653	149.5602
147.0071	150.5525
147.0428	150.3229
147.0844	149.5505
147.0985	150.2813
147.5270	150.6298
147.7414	149.2567
147.8841	151.1707
147.9498	150.3472
147.9816	150.1453
148.1519	151.2632
148.9242	151.2625
148.9569	150.4063
149.0090	150.0722
149.0974	151.5121
149.1108	151.8086
149.3123	151.6463
149.4023	151.5251
150.1129	151.8454
150.2029	151.5596
150.3723	151.9232
150.4016	152.7027
150.4856	152.7670
150.5163	151.7128
150.7644	152.9625
151.1226	151.9385
151.1981	151.8737
151.4004	152.6773
151.4613	152.9774
151.5935	152.3534
151.9058	152.5275
152.0649	154.1536
152.1363	153.2235
152.1985	153.7864
152.3038	154.4298
152.3998	154.2738
152.4778	154.1128
152.6206	154.8023
152.8578	154.8870
152.9544	154.1825
153.0525	155.1533
153.0758	155.0095
153.0801	154.8427
153.1400	153.8481
153.2068	155.2433
153.3922	154.2267
153.9420	155.5022
154.4219	155.2620
154.5289	155.4234
154.5770	155.7979
154.8294	155.3202
155.0784	155.8937
155.3143	156.3286
155.5523	156.5529
155.5719	155.8546
155.7719	156.9357
155.8807	156.4203
155.9224	157.0969
155.9406	156.6577
156.2438	157.1569
156.2775	156.8374
156.3087	157.2929
156.5004	157.1397
156.8934	157.1869
157.0205	157.2230
157.2326	157.5805
157.2617	157.6263
157.7980	157.8955
157.9341	158.1350
158.1331	158.2917
158.1396	158.2711
158.4292	158.5684
158.6706	158.8937
158.6930	159.3394
158.8232	159.1255
158.8921	159.6706
159.0303	159.9054
159.1193	160.0621
159.2131	160.0874
159.2479	159.8501
159.2995	159.7780
159.3031	160.2176
159.7529	160.0373
159.9383	160.3181
160.4098	160.6082
160.4411	160.7246
160.8850	161.0850
161.1618	161.2800
161.3124	161.3688
161.4137	161.8067
161.4658	161.8936
161.7096	162.1872
161.7549	162.2626
161.7665	162.1142
162.0215	162.5052
162.2159	162.4330
162.4355	162.7334
162.6151	162.8365
162.7101	163.1503
162.7967	163.2613
163.0928	163.2561
163.1595	163.3405
163.4541	163.6541
163.7262	163.8426
164.0605	164.1601
164.1837	164.3551
164.3602	164.5602
164.8871	165.2764
164.9897	165.3817
165.0005	165.5021
165.3529	165.8041
165.5272	165.8401
165.6039	165.9554
166.6197	166.8444
166.6641	167.0838
166.8488	167.5756
167.0112	167.2674
167.0968	167.5508
167.1237	167.5034
167.1281	167.8401
167.2237	167.5652
167.2592	167.8682
167.4854	168.2053
167.5663	168.2006
167.8884	168.5355
168.1201	168.5720
168.2680	168.5856
168.3021	168.5796
168.8537	169.1998
168.9076	169.2537
169.3595	170.0828
169.4038	170.1861
169.4856	169.8385
169.5016	169.9785
169.6802	170.0383
169.7151	170.0695
169.7231	170.2097
169.9477	170.2596
170.0223	170.7013
170.2112	170.8394
170.2959	170.6984
170.4684	170.7479
170.4723	170.9700
170.8943	171.0606
171.1762	171.3626
171.4157	171.6008
171.7089	171.8604
171.7934	172.0485
171.9613	172.2399
172.1111	172.4707
172.2431	172.4759
172.2994	172.8448
172.3493	173.1006
172.4544	172.9323
172.4996	173.1780
172.7849	173.2355
173.5324	174.0759
173.5378	173.7797
173.6719	174.0101
173.6878	174.0528
173.9710	174.0934
174.7618	175.0845
174.7739	175.0781
175.2640	175.4761
175.2672	175.5057
175.4685	175.6154
175.7362	175.8328
175.8698	175.9508
176.2484	176.3130
176.6493	176.7164
176.8212	177.7221
176.8471	177.5365
176.8900	177.9278
176.9252	177.5119
176.9327	177.2530
176.9524	177.8604
177.1200	177.7104
177.6108	178.1696
177.6873	178.2100
177.7798	178.0167
178.5066	178.6647
179.0155	179.1721
179.2129	179.3540
179.9906	180.1158
180.2451	180.5319
180.3169	180.4653
180.5067	180.8484
180.5556	180.9621
180.6169	180.7775
180.8162	181.2622
180.9474	181.4977
181.0401	181.3925
181.2014	181.5360
181.4442	181.5594
181.5973	181.7696
181.7376	182.0167
181.8907	182.0550
182.0161	182.1476
182.0312	182.1685
182.2535	182.4340
183.2257	183.5492
183.3022	183.5956
183.9228	184.1052
183.9971	184.1477
184.3776	184.6435
184.4836	185.0476
184.5769	185.3827
184.6198	184.9270
184.6433	185.5089
184.7079	185.5990
184.9343	185.8496
185.2013	186.0210
185.4082	185.7589
185.4099	186.0640
185.7338	185.9973
186.1806	186.2604
186.4382	186.5344
186.4459	186.6357
186.5289	186.6726
186.7420	186.8996
186.9705	187.1925
187.0149	187.2056
187.0697	187.2749
187.2652	187.3401
187.3787	187.6133
187.5495	187.7253
187.5967	188.0326
187.6308	188.0838
187.9402	188.0744
188.1948	188.2631
188.6713	188.7845
188.6912	189.5113
188.7264	188.9210
188.7446	189.5336
188.8623	189.4155
188.8998	189.8286
189.2953	189.8426
189.3136	189.6319
189.3215	189.7506
189.4639	190.5420
189.7228	190.5850
189.7881	191.1057
189.8226	191.1677
189.8950	190.2976
189.9362	191.3467
190.0610	191.4340
190.4750	190.8128
190.6483	191.6156
190.6671	191.5188
190.7537	191.2340
190.7635	191.3147
190.8852	191.3674
190.9840	191.6374
192.0357	192.1181
192.3275	192.3958
192.4438	192.5869
192.8369	193.3337
192.8627	193.3174
192.9491	193.3899
193.4076	193.4901
193.8437	193.9218
194.0623	194.1167
194.2307	194.5156
194.3042	194.5475
194.7849	195.0265
194.8082	195.1972
195.0375	195.4154
195.2192	195.5173
195.5323	195.6169
195.6211	195.8041
195.8633	196.0633
196.1786	196.4450
196.2466	196.6659
196.3871	196.7362
197.0636	197.2678
197.2029	197.3020
197.2730	197.3621
197.4419	197.4951
197.5201	197.7201
197.7671	197.9380
197.8605	198.2360
197.9790	198.2471
198.1865	198.3595
198.8162	198.9846
198.8857	199.1351
199.2037	199.4037
199.4385	199.6090
199.9775	200.2051
199.9832	200.2162
200.0603	200.2467
200.2503	200.7250
200.3081	201.0057
200.3539	201.1005
200.5710	201.5086
200.7423	201.1124
200.8984	202.0125
201.0872	202.0767
201.0957	201.5649
201.1707	201.8363
201.2757	202.0561
201.3239	202.1363
201.5433	202.3175
201.8824	202.3736
201.9402	202.3724
202.1697	202.8541
202.1957	202.9300
202.5125	203.2463
202.5386	203.2884
202.6937	203.6056
202.7734	203.3006
203.0608	203.6123
203.1833	203.6976
203.3009	203.9529
203.6673	204.0439
203.7435	204.1940
203.8478	204.1834
204.4267	204.6307
204.4342	204.5440
205.0654	205.5117
205.1021	205.5581
205.2944	205.5412
205.4488	205.5758
205.6453	206.0041
205.7236	206.0660
205.8929	206.1745
206.1843	206.6827
206.1877	206.7476
206.2030	206.7553
206.8465	207.0265
207.0308	207.1153
207.0767	207.9292
207.1671	207.9313
207.1898	208.3335
207.2445	208.4551
207.2966	208.6188
207.3670	207.8419
207.3959	208.0808
207.4707	208.0944
207.4934	208.9587
207.8702	208.8433
207.8875	209.0843
208.3525	209.3291
208.4415	208.8847
208.4500	209.0082
208.5233	209.1003
208.7561	209.5136
209.0329	209.3420
209.1705	209.4492
209.3732	209.6391
209.7649	210.5312
209.7748	210.6627
209.8380	210.8562
209.8463	210.8636
209.8843	210.1533
210.1070	210.9249
210.3306	211.1997
210.6981	210.9894
210.8508	211.2966
210.8636	211.3881
211.3113	211.4266
211.5930	211.8130
211.6519	211.7840
211.7890	212.0010
212.5206	212.6172
212.7405	212.8155
213.0598	213.4056
213.1590	213.7633
213.2702	214.0605
213.4141	214.2969
213.4689	214.4378
213.7105	214.5385
213.8331	214.2745
214.0150	214.8399
214.0793	214.9789
214.1054	215.2954
214.2183	214.7142
214.2970	215.0915
214.5682	215.6807
214.8332	215.4470
215.0262	215.8031
215.0513	215.9622
215.0551	215.5636
215.1985	215.9654
215.2611	215.5868
215.7513	216.0368
216.4433	216.6473
216.5023	216.6039
216.7844	216.9844
217.1803	217.4212
217.3394	217.5803
217.7160	217.9160
218.2191	218.3271
218.3584	218.4281
218.5862	218.6900
218.7365	219.2128
218.7411	219.3276
218.8445	219.0300
219.0262	219.5637
219.1550	219.3621
219.2364	219.6286
219.7201	219.8474
220.0294	220.0847
220.3600	220.6644
220.4415	220.5846
220.5987	220.6960
220.9589	221.0477
221.4328	221.5293
221.6258	221.9689
221.6663	222.2287
221.8517	222.6325
221.8648	222.6455
221.9561	222.6912
222.1483	222.5221
222.6228	222.8616
222.9140	223.0297
223.0298	223.1094
223.2770	223.4981
223.3713	223.4748
223.9951	224.0502
224.7679	224.8419
225.1169	225.1940
225.2030	225.5548
225.3091	225.6198
225.3586	225.8170
225.6268	225.8332
226.0017	226.2017
226.4300	226.6872
226.5729	226.8818
226.7326	226.9148
226.7608	227.0008
227.1628	227.3147
227.2674	227.4606
227.3077	227.4330
227.7096	227.7963
227.9610	228.0616
228.3354	228.4933
228.3940	228.5125
228.5895	228.6865
228.7804	228.9635
228.8033	229.4184
228.8947	229.2138
228.9510	229.5725
229.1715	229.4938
229.2297	229.6960
229.6258	229.8247
229.9321	229.9841
230.0185	230.2610
230.1389	230.2426
230.3464	230.5317
230.6608	230.8963
230.8252	230.9873
230.9747	231.3123
231.0437	231.4109
231.1502	231.3670
231.3690	231.5899
231.7462	231.8378
231.9693	232.4148
231.9725	232.1598
232.1689	232.6178
232.2698	232.6355
232.3705	232.6683
232.3923	232.8048
232.6870	232.8428
232.7556	232.9404
232.8051	232.9620
232.8784	233.0913
232.9608	233.4376
233.0990	233.4852
233.2433	233.9806
233.3314	234.0393
233.4202	233.8146
233.5468	233.8833
233.7342	234.0845
234.2611	234.3650
234.4851	234.7720
234.5745	234.7481
234.8862	236.2871
234.9114	236.1671
234.9223	236.4001
234.9377	235.7786
234.9690	235.3375
235.0375	235.7359
235.1003	236.3141
235.1023	235.6138
235.2381	236.4191
235.2556	236.1248
235.2833	236.5454
235.4577	236.6078
235.8005	236.2480
236.4401	236.6850
236.5880	236.7578
237.5950	237.6548
237.7360	237.7957
237.8627	237.9215
237.9329	238.3154
238.0311	238.5409
238.1495	238.5117
238.1624	238.4898
238.5447	238.9183
238.5564	239.0951
238.6566	239.2549
238.9629	239.5152
239.0506	239.5736
239.2168	239.3785
239.5153	239.7444
239.8953	239.9474
240.3630	240.4329
240.4000	240.7554
240.4523	240.7428
240.8512	240.9930
241.0085	241.1587
